customer_id,location_number,location_type,latitude,longitude
V8AKNIM,0,Home,-0.3929146153845931,-78.54447372727314
V8AKNIM,1,Home,-0.39472083261534946,0.10694564764545066
HXPARLE,0,Home,0.05967937452188457,0.15825180912557762
1GEO39K,0,Other,0.16705884615384256,-78.61065240909132
1GEO39K,1,NA,-0.12951480769233434,-78.57560279545496
1GEO39K,2,Home,-0.6167432692308014,-78.51802125000042
1GEO39K,3,Other,-0.18138622442374727,0.6220893124525937
1GEO39K,4,Other,0.1682113348352883,0.5879714109681022
O4TTSAS,0,Home,-1.080324143410006,-0.0906686173243838
0PKSXYK,0,NA,0.07469996210819996,0.613537739623676
M2S95BG,0,NA,0.039925842524410005,0.6278517442670729
M2S95BG,1,NA,0.08433753017986491,0.5837987471710382
JSLQBHY,0,Other,0.047634615384595604,-78.59653863636403
JSLQBHY,1,Home,0.4663482692307833,-78.64602297727313
OHOAJNK,0,NA,19.229846007310194,3.005359529094258
E89KJEC,0,NA,-0.3283513291538779,0.8375244807340928
4X6RYOE,0,NA,-1.5207017307692137,-78.41118979545497
4X6RYOE,1,Other,-1.5210548550922953,-0.08244799203160541
RLV9ZU3,0,Home,-0.31609038461538436,-78.55355295454585
CT879E0,0,Home,-0.19704711538462366,-78.56762170454586
U8HMOP7,0,Home,0.08462709340386174,0.047633599395444086
XONYTZR,0,NA,0.10068442307695505,-78.60280815909132
XONYTZR,1,NA,0.10080897834609646,0.004049584136354368
RNRCMSU,0,NA,-1.0916877896669421,0.059474128213808326
GUCISQY,0,NA,-0.5722596153845961,-78.52327840909132
NUR47Q7,0,Home,0.0507931860588032,-0.007472446317374293
1LFMH8P,0,Home,-0.992469952048055,-0.22772362676552135
X6LM8TW,0,NA,-0.25483807692305194,-78.56079186363678
SCJ8BF0,0,NA,0.14347554088049083,0.5415554791688908
TDFKKHK,0,Home,0.032764265173026184,0.4401352127840907
2JA9IS4,0,NA,13.337152247823957,-1.4006322917173661
HDQ4ACT,0,Work,-0.8660996153846479,0.7715750454545472
FSAI16J,0,Work,-0.5762994230769307,-78.52280097727314
FSAI16J,1,Home,-0.5786023029872858,0.06941885861921132
5WTM0J7,0,Home,0.1821542307692412,-78.61243640909132
5WTM0J7,1,NA,0.18330350838460724,0.5042526373522765
FH66E1S,0,Work,-0.32359898199896514,0.0244050073352851
EW60PG0,0,NA,1.0710726874807364,0.7447430990522725
ZSSY09I,0,Home,-0.6293030769230752,-78.51653690909131
F3HG4VV,0,NA,-1.1266190384615713,-78.45776320454586
F3HG4VV,1,Home,-1.1258314914193586,0.06122311749773019
R10OW1F,0,Home,-0.6254515384615784,-78.51699209090951
R10OW1F,1,NA,0.2915334614152393,-78.62536304544038
R10OW1F,2,Home,-0.33260874069233404,0.6271690001545303
R10OW1F,3,Other,-0.2511003740769507,0.45851527095226474
R10OW1F,4,Home,-0.6499266698934251,0.18852190944282815
ZGA4O6T,0,NA,-0.26720011499276686,-0.11448922414670124
4ABFUIW,0,Home,-0.8333943244063118,0.7503684989430526
4ABFUIW,1,Home,-0.7574476374128002,0.7872432379924027
IMXHYE8,0,Home,-1.0068865384615326,-78.47191340909133
IMXHYE8,1,NA,-1.0053391121538948,-0.09302683946818342
YW6EXAA,0,NA,-0.17986183496156619,0.27129605342044993
UBIWMM9,0,NA,0.4364673076923752,0.005264545454540932
UBIWMM9,1,Home,-0.7911835934551318,-0.10008530454202572
V78P7TR,0,Work,-0.11808650096573577,-0.007240087567937054
2V1UBVQ,0,Work,0.04395192307690946,-78.59610340909131
2V1UBVQ,1,NA,0.046048318076863735,-0.007528144286374886
CQXZR80,0,Home,0.6845428846153794,-78.67180961363677
CQXZR80,1,Work,0.684326033474233,0.5540008910220671
BGWKG4G,0,Other,0.08081538461532643,0.6328009090908796
OUU5L98,0,Home,2.0783820735584726,0.7206166880039567
0ECUMBT,0,Work,-0.07759230769229772,-78.5817390909095
0ECUMBT,1,NA,0.21213258719235356,0.5104568450113651
0ECUMBT,2,Other,-0.0766777074999987,0.4258814054454508
MVZ0EUY,0,NA,-0.3101463184240613,0.6248449270020987
MVZ0EUY,1,NA,-2.001368869991717,-0.2277348319237933
7KIRLY8,0,Home,-0.6045524121844938,0.08896852149206047
6P9V1T1,0,NA,19.307860394922976,3.036529541015653
T4SKAO6,0,Work,0.0005915026582041669,0.4323149137858667
HUXD2ER,0,Home,-0.09543288461535819,-78.57963065909131
6YEYKCW,0,Home,0.5191559615384446,-78.65226388636404
6YEYKCW,1,NA,0.5246058776752172,0.5149106996446527
GOG3A0Z,0,NA,-0.11090615452905743,-0.0074492726813702274
NPAUFJW,0,NA,-0.47448211538459273,-78.5348339318186
NPAUFJW,1,NA,-0.6151623076922976,-78.51820809090951
NPAUFJW,2,Home,-0.6153983577692868,0.11100911687727034
2CJNGT0,0,NA,-1.6549330961623938,-0.6288630000569675
97K2YT5,0,NA,0.15574295163615287,-0.013276981359182314
TQL74SW,0,NA,19.598876411671817,3.040792119773947
JAXUPCY,0,NA,0.8707844230769226,-78.69381997727315
JAXUPCY,1,Home,0.8669896769807662,0.43909665591136327
OUMN4BP,0,NA,-0.3215823076923055,-78.55290390909131
OUMN4BP,1,Other,-0.2657703347360471,0.5410540889610095
OUMN4BP,2,NA,-0.31760230508242987,0.1588492102243653
PKWCFBZ,0,Other,-0.5583040384615298,-78.52492770454587
PKWCFBZ,1,Home,-0.19452843851926238,0.8643651821932006
GPS3CCF,0,NA,0.0053885549095621195,0.5515596615997379
430NYQ6,0,NA,-0.14302884615394948,-78.57400568181856
4RFUJ1W,0,NA,0.5706080769230516,-78.6583445909095
4RFUJ1W,1,NA,-0.3381786538461474,-78.55094252272768
4RFUJ1W,2,NA,1.718123846153847,-78.79396009090951
4RFUJ1W,3,NA,-0.10508538461540065,-78.57848990909132
4RFUJ1W,4,Other,0.5723934374999681,0.4866452514181764
4RFUJ1W,5,Other,1.7175999777634703,0.717750703746606
ZSZ78SQ,0,NA,126.3038362621739,-9.10012792728169
IJP7Z2O,0,Work,-0.08064615384616765,-78.5813781818186
IJP7Z2O,1,NA,-0.07865192307686138,0.4564286363636254
IKB6YS6,0,Home,0.019126009614768184,0.48816473730184634
IKB6YS6,1,Other,0.7214558673345934,0.47629779103125636
H8U7C3M,0,NA,-0.41925438938075876,-78.54136084489177
JY7GMYD,0,NA,-0.8862640709736866,-78.48616879161261
JY7GMYD,1,NA,-0.886559920384639,-0.2243600116522785
ES05CVU,0,Home,-0.3035213461538675,-78.55503838636403
ES05CVU,1,NA,-0.3035328929230835,0.6548325457204451
ES05CVU,2,Other,-0.6226306805185182,0.7201827087608855
GI4MBH2,0,Home,0.155618859032268,0.4595385566353783
52IV38S,0,NA,-0.4182485000384768,0.1351701775318249
LU5TTL8,0,Home,0.16241480769229424,0.6223196818181813
D3JO8LR,0,NA,0.5955653846153899,0.5220779545454359
79OBRUV,0,Home,0.01738903846153337,-78.59296415909132
79OBRUV,1,NA,-0.14484771334612612,0.5080259621659161
79OBRUV,2,Work,0.012512193346098623,0.4472243399181854
YBNCS1J,0,NA,-0.6380707228265249,0.0781909179957911
GVAEI1H,0,Home,-0.1340684615384666,-78.57506463636405
CE0UYO4,0,Work,0.4216005769230559,-78.64073461363677
CE0UYO4,1,NA,0.6148105534363526,-78.663568519952
CE0UYO4,2,NA,0.6338697547365479,0.540152653374438
JJT1TDF,0,Home,-0.06175746181899794,-0.008122737608266732
IZJ3TFZ,0,NA,-0.08310628605174222,0.4747128493406703
FCRRR3X,0,Home,-1.007929897038504,-0.062302733009096105
3OA8YLH,0,NA,1.01883269230771,0.41017795454543415
5NI9U9R,0,Home,1.7987665872866208,0.7046055936000561
VS7PA11,0,NA,-0.49155331321900936,0.14300360327418501
30DGQSN,0,Other,-0.5366826923077216,-78.52748295454586
30DGQSN,1,NA,-0.19290538461540474,-78.5681111818186
30DGQSN,2,NA,-0.7005207692307608,-78.50812027272768
30DGQSN,3,Home,-0.7026842477500358,0.08857265435226465
WL4MOVF,0,Home,0.020302500000017862,-78.59330847727314
58F7PN1,0,Work,-0.058153816346098966,0.5429270989772657
ML6EQ4U,0,Other,-0.25024019230771855,-78.56133525000041
ML6EQ4U,1,NA,-0.25162222106226706,0.6511189448953724
13EMCM9,0,Home,1.916594615384632,-78.81741572727313
13EMCM9,1,NA,2.0833817307692386,-78.83712693181859
U698AKH,0,NA,-1.596499999999996,-78.40223181818223
U698AKH,1,Home,-0.4380096153846696,0.7927604545454684
U698AKH,2,NA,-0.3116582682846201,0.38051543134757926
U698AKH,3,NA,0.06562378205090073,0.4547342021357076
U698AKH,4,NA,-0.1149594147562729,0.5980944640257295
U698AKH,5,NA,-0.23011418886476243,0.48956558176062187
U698AKH,6,NA,-0.5932338265916808,0.7149671499024575
IQP3DUI,0,Home,204.7960305645959,44.09946174851892
3LX343S,0,Other,-0.9911844230769185,-78.47376911363676
3LX343S,1,Work,-0.5266742307692117,-78.52866577272769
3LX343S,2,NA,-0.9842989972308215,0.09174365938862568
JNVKBOG,0,Home,-1.4182139333653292,-0.09910640028864347
LRJ66QH,0,Home,-0.23640673076925986,-78.56297011363677
47TVOD0,0,Home,-0.42093346153844685,-78.54116240909133
47TVOD0,1,Home,-0.2045115384615303,-78.56673954545495
47TVOD0,2,NA,-0.49083464186540204,-0.12793407941818205
47TVOD0,3,NA,-1.5318387569422889,0.04195370142501488
47TVOD0,4,Other,0.2098715452568609,0.280763991854389
530YHAX,0,NA,0.2333474999999697,-78.61848652272768
X6KS7FY,0,NA,0.10649538461537161,-78.60349490909132
X6KS7FY,1,Work,0.10732594404733685,0.05866944668129839
X6KS7FY,2,NA,-1.0131866269639067,0.16883662884885314
X6KS7FY,3,NA,12.602679334407238,-1.489035239273863
4AV4CXG,0,Other,0.2743842307692257,-78.62333631818223
4AV4CXG,1,Other,0.4310405769230747,-78.6418502500004
NBOEEFO,0,Home,12.60929419972414,-1.4904540668834616
NBOEEFO,1,Home,12.069282003214845,-1.422334339808329
DGRUO7S,0,Home,-0.20522844085942069,0.855534714053962
DGRUO7S,1,Home,-0.3429475273932807,0.7314113584140235
DGRUO7S,2,Home,-0.3198946325237325,0.3651514690030685
5XUCJCC,0,NA,0.04942953199460514,-78.59675076287249
5XUCJCC,1,NA,0.04942669840380724,-0.00524037337501103
77PNOMV,0,Work,-0.2877434894038002,0.6678225491499974
FIFT6ZA,0,Home,0.9899540948840209,0.42414479777441944
AQY3AID,0,Home,-0.2069480769230524,-78.5664515909095
AQY3AID,1,NA,-0.43750576775001265,0.05176454502500177
AQY3AID,2,NA,-0.24009323394234702,0.29521286893864607
AQY3AID,3,Home,-0.5429115384615281,0.21257636363636623
4KTMXPV,0,Home,3.0725855769231094,-78.95403284090949
YTD6LYF,0,Work,0.12429230769228734,-78.60559818181858
YTD6LYF,1,NA,0.12464705230764546,0.9061931097681817
J2E7BVR,0,Home,0.3911103244184546,0.4606548737395717
ALDDBNH,0,NA,0.43736614692140463,0.4903862462802192
GL6D16U,0,NA,0.5914933271351895,0.557058952071449
ZD34VG1,0,Other,-0.2499304421923154,0.45052039081362794
2DADGH0,0,Home,204.79603056459771,44.0994617485184
L3BM90A,0,Other,0.12280305117438658,0.7948522456901304
3VNSHEI,0,NA,2.087544952506232,0.7231555073098701
9CNAS69,0,Home,-0.20056788461538014,-78.56720561363677
9CNAS69,1,NA,-1.4629699874350743,-78.41801263784899
9CNAS69,2,NA,-0.1801113872884718,0.7869303791159001
9CNAS69,3,Home,-1.4600184186345602,-0.14961744525454904
1G940Y5,0,Home,-0.44707423076926217,-78.53807304545495
1G940Y5,1,Other,-0.4443567548461382,-0.11057773470681675
ZW8WM4Z,0,NA,-0.5541027923656269,0.7470660290934823
ZW8WM4Z,1,Home,-0.025396208025577908,0.5518857938322306
D0BLZIU,0,Home,126.33802221844914,-9.477948308668406
D0BLZIU,1,NA,125.88762595099415,-9.405613246289203
D0BLZIU,2,NA,126.40653690769565,-9.34015744044029
PGW713J,0,Home,-0.21782496128219123,0.27454614368351776
QOZ8CIL,0,Home,-1.2783852839363645,0.09311537203441504
25P6706,0,Home,-0.13694974703843377,0.14354061239318397
FOHLU6B,0,NA,-0.5923595287205885,0.08302956209942614
3UR8I3N,0,Home,0.054227307692291574,-78.59731777272768
3UR8I3N,1,NA,-0.061224423076895254,-0.01369911363637245
0BHQWOQ,0,NA,2.3881772744615617,0.7121286394181976
0I441V4,0,NA,0.01268191792305547,0.6386597049863565
0I441V4,1,NA,0.9328358374814754,0.5208552262999299
G4DQ1YF,0,NA,0.05431153846152285,-78.59732772727314
G4DQ1YF,1,Home,0.05087363828843361,0.4479937517068184
2LS6BMO,0,Home,0.4222453846153562,-78.64081081818223
2LS6BMO,1,NA,0.42638015944235974,-0.010839522625002788
2LS6BMO,2,Home,-0.43919059628844037,0.17360512531818492
QXRK70O,0,Home,-0.5031484615384569,-78.5314460909095
QXRK70O,1,NA,0.11333638296156738,0.7957729998909172
RPPW760,0,Home,0.44844119421153095,0.0017037655818215528
GENJP95,0,Home,-0.09070480769228682,-78.5801894318186
GENJP95,1,Home,-0.09972859588458581,0.5623035197113712
TALENXV,0,NA,126.68921000524784,-9.42839144915346
KYWHHOA,0,Work,0.6542417444330927,0.5416355969622763
KYWHHOA,1,NA,0.7343291964853715,0.5199278628623487
E3AP1HO,0,Home,0.04426100482691542,-0.007887011736377928
WC2CC2L,0,NA,-1.4414901186730509,-0.04480400603864891
FN2CBVJ,0,NA,-0.7223900000000356,-78.50553572727313
FN2CBVJ,1,NA,-0.17192307692306016,-78.57059090909132
FN2CBVJ,2,NA,-0.7179599420384046,0.1718022985886342
FN2CBVJ,3,NA,-0.16713126449750623,0.8612473620609647
BRZ7ZFO,0,Home,-1.1643967307692311,-78.45329856818222
BRZ7ZFO,1,Home,-0.7761323076923027,-78.49918436363677
BRZ7ZFO,2,NA,-0.775376211735655,0.13568197869254955
BRZ7ZFO,3,Other,-0.2610083334892495,0.8483476130799819
DP2TC43,0,Home,-0.7204326923077012,-78.50576704545496
DP2TC43,1,NA,-0.693861538461555,0.752289318181813
4BOG7VT,0,NA,0.8363655769230898,-78.68975229545495
4BOG7VT,1,NA,0.8524705264231023,0.44437196800455553
4BOG7VT,2,Other,0.86221538461535,0.39357045454548073
CDEOXO3,0,Home,0.06912115384614681,-78.59907795454586
CDEOXO3,1,NA,-0.02581487875006017,-0.0023524192545436302
6UU4DKC,0,Home,2.559346735065666,0.6878318422529006
0WYC4JO,0,Home,-0.3644735534614523,0.6451340516386399
JTJG6AJ,0,Other,-0.8471690697616754,0.0841794068163057
JTYVBBW,0,NA,0.039580769230778266,-78.59558681818224
JTYVBBW,1,NA,0.027665384615456586,-0.0706009090909054
N0GQ4A8,0,Work,-0.06985384615386125,0.566163181818188
N0GQ4A8,1,Work,0.08798929765378036,0.4616058387545402
LXGRBMP,0,NA,0.900798653846127,-78.69736711363677
LXGRBMP,1,Other,0.922467086379107,0.4309735003838539
X5GMXJZ,0,Home,0.0644461538461714,-78.59852545454586
X5GMXJZ,1,NA,0.0646557692307768,-0.007199090909085505
66KCCJM,0,NA,-0.7429569230769238,-78.5031050909095
66KCCJM,1,NA,-0.7377592307692558,0.7960202499999989
66KCCJM,2,NA,0.5854117475102691,0.5261022976853619
S1T525D,0,NA,14.02947984857348,-1.4729701788587957
7TTDUYU,0,Other,-0.11271055130764875,0.5646910924454602
JQ5TSU8,0,Home,-0.13679944348079956,-0.03538160279091735
NT4NO5G,0,Work,-0.17542288461539712,-78.57017729545495
NT4NO5G,1,NA,-0.17644830976927994,0.46563806785227624
NT4NO5G,2,NA,-0.00031344967640260286,0.001892739398909084
4N3FAOU,0,NA,-0.7236189609907184,0.12363073907113305
PGJSKB6,0,NA,-1.0740517307692343,-78.46397570454586
PGJSKB6,1,NA,-1.0738095143269806,0.08857228606817859
703CAF1,0,NA,0.023151153846161517,-78.59364513636405
703CAF1,1,Home,-0.42914173076925655,-78.54019234090948
703CAF1,2,NA,0.02394489686537072,0.8951643523727314
703CAF1,3,Home,-0.42816393996155055,0.6429874386091038
703CAF1,4,NA,-0.15587708599017003,0.7560723170621557
3QVR1BU,0,NA,0.42768586254205204,-0.011118260296928374
3QVR1BU,1,NA,0.8945802029513331,0.7594163824211306
U54XZOW,0,NA,-0.4909566399523168,0.06464500047943454
HGI9OJT,0,NA,0.5220377124870145,0.4830155054276626
AQ3VOBF,0,NA,0.07956976598465822,-0.0004189844793051594
V5UNLFV,0,NA,-0.7601781150689476,0.054009317966897855
GADG317,0,NA,19.364838245425535,3.0524726828391184
4EVSJPW,0,Home,0.19345961686537919,0.041468408661367646
4EVSJPW,1,Home,-0.037934539333761855,-0.06963232633742843
D4Q7TMM,0,Work,-0.03437269230768627,-78.58684686363678
D4Q7TMM,1,NA,-0.09234078457698373,-0.0043272614749961524
UXCBZ23,0,NA,0.08070349498081159,0.5439031740477317
9V5DIXR,0,Home,-0.39084769230772887,-78.54471800000042
J0IQBNL,0,NA,-0.39619423076926075,-78.54408613636404
J0IQBNL,1,NA,-1.456265576923118,-78.41880497727314
J0IQBNL,2,NA,-0.13596634615388029,-78.5748403409095
J0IQBNL,3,NA,-0.2015775111923206,0.6033666783522725
J0IQBNL,4,NA,-1.4556350826922766,-0.03213249907727752
J0IQBNL,5,NA,-0.1176303675576999,0.5534056297613719
J0IQBNL,6,NA,0.0756572173764148,0.5361689633943807
IAO84XR,0,Work,0.4445923076922897,-78.64345181818223
IAO84XR,1,Home,-0.6182211538461714,-78.51784659090951
IAO84XR,2,Other,-0.8686076923076835,-78.48825545454586
IAO84XR,3,NA,-0.8587582268269294,-0.07922579551362906
IAO84XR,4,NA,0.447241493576969,0.43410405245681166
IAO84XR,5,Other,-0.6168811059615484,0.7879499048000106
IAO84XR,6,Home,-1.07842232234616,-0.24734924733637664
IAO84XR,7,Work,-0.14077368457155012,0.635197339410131
XSRUTGP,0,NA,-1.411077390923407,0.09417292137037285
SULA5G5,0,Other,-0.3583853348086745,0.6720076101747422
9MIZAM8,0,NA,0.978362884615416,-78.70653379545494
V0NT94Y,0,NA,19.188080531078057,3.0099063305692195
4ZRP8OZ,0,Home,-1.5550346153846464,-78.4071322727277
4ZRP8OZ,1,NA,-1.5654499999999973,0.07968068181817219
4ZRP8OZ,2,Home,0.057404431019178276,0.264657021922721
C42UE3K,0,Home,0.10141461538459928,-78.60289445454588
25A95S6,0,NA,-0.09205781805709295,0.1748159737749665
AVMHK3Q,0,Home,-0.2188836538461657,-78.56504102272767
AVMHK3Q,1,Home,-0.7321332692307738,0.798494681818183
AVMHK3Q,2,Home,-0.2186212313653602,0.5003112531136101
AVMHK3Q,3,Home,-669.2564459615434,-78.56761031818223
G6FIEQV,0,NA,-0.11118846153848488,0.7951945454545504
3A6EODA,0,NA,-2.291875629145355,-0.6349269260059937
3A6EODA,1,Work,-0.00996251202204461,-0.009953175756068255
JKDC9XL,0,NA,-0.07762250000002857,-78.58173552272768
JKDC9XL,1,Work,-0.41749924665387644,0.13538002155908663
JKDC9XL,2,Home,0.16592244662790898,0.012872735062188088
WC8SVER,0,Home,-0.16359576923076938,-78.57157504545496
6F4T9Q0,0,Other,-0.27674771774192386,0.6528618193485515
MKOW15V,0,Home,1.7110588461538443,-78.79312513636404
JBQJP2Z,0,Work,-0.5150973489808212,0.7582400518295536
HG152L4,0,Home,3.3991253846153984,-78.99262390909132
HG152L4,1,Other,2.031041153846172,-78.83094122727313
HG152L4,2,NA,2.8780078846153803,-78.93103729545496
HG152L4,3,NA,2.877379306307686,0.7844983589818202
HG152L4,4,Home,3.4013291784771225,0.7675807359280841
HG152L4,5,NA,2.0303129543134983,0.6888552355495363
UCB4XGD,0,Home,-0.46773749999997466,-78.5356310227277
FI9BBCI,0,Home,-0.5672319155432538,0.7646316245381458
FI9BBCI,1,NA,-0.01879230769233154,0.12474409090910399
WWZ6Y0Y,0,NA,-0.6085663461538352,-78.51898761363677
WWZ6Y0Y,1,Home,-0.2695574781910202,0.6586948619647455
WWZ6Y0Y,2,Home,-0.6013328823132797,0.7554144046523354
5APBS52,0,Home,-1.0066954498845708,0.08763427490455117
4W92U09,0,Home,-1.0345915384615347,-78.4686391818186
4W92U09,1,NA,0.07590947639801784,-78.59988021084745
4W92U09,2,NA,-0.031223732153789853,-0.012406284577292257
4W92U09,3,NA,-0.9706947315769247,0.12083076015454705
4W92U09,4,Work,-0.03712204869912676,0.02202431806750203
ENIY5YR,0,Work,-0.600175032038545,-0.0686242119840912
HCBZHPO,0,Home,-0.310400365875718,0.8719198107719428
5LB197D,0,NA,0.09854281717346701,0.4516397558829986
EKBR6ZN,0,Home,0.14490192307691588,-78.60803386363678
EKBR6ZN,1,NA,0.2734150313098021,0.5448228974233964
LCMOWJQ,0,NA,-0.29300101030612785,0.11622723259707156
4U0H7X9,0,NA,-0.4728030339807623,0.8462030694886262
4U0H7X9,1,Home,-0.0756395149903962,0.13136111340904097
GQM6CEE,0,NA,-1.088008194651798,-0.11349863559008092
49S5CX8,0,Home,-1.493386923076941,-78.41441790909131
6147YOD,0,Other,126.65745619027054,-9.297265717929095
6147YOD,1,NA,124.98616463290665,-9.146688637408394
L2BB39G,0,Home,126.31240584019376,-9.099448993124795
EHGJ55G,0,NA,-1.9060747166873109,-0.2229937226935078
ICAYTVK,0,NA,-0.6519081046594316,-78.51386540581339
ICAYTVK,1,Work,-0.6498060229199878,0.16533840671729477
M7R128G,0,NA,-0.09199282354967589,-0.008405571634123126
7SRM0FD,0,NA,-0.29048856807969137,0.10461114336362042
5CXCIUV,0,NA,-0.5067307692307877,0.7069472727272669
C5VL4JV,0,NA,-0.11553269230771998,-78.57725522727313
22RS6RT,0,NA,1.8375325873482062,0.39365908368067126
P5U01TK,0,Other,-0.4553623076922873,-78.53709354545497
P5U01TK,1,Other,-0.040130576923075194,-78.58616638636406
P5U01TK,2,Other,0.5655926923076765,-78.65775186363678
P5U01TK,3,NA,0.5656777430027102,0.48519099029627577
P5U01TK,4,Home,-0.035246071091954705,0.5528253289786403
3ADY4L7,0,Home,-0.7601659932728679,0.7954235144637012
03E01HL,0,Home,-0.08295711538460739,-78.58110506818223
03E01HL,1,Home,0.6210751923076668,-78.66430888636404
03E01HL,2,NA,-0.023789028153860324,-0.0005669681863551575
03E01HL,3,NA,-0.07328615301829665,0.47000450573184127
B0NC9DB,0,NA,-0.4372757727640162,0.07231806146276304
9J5YI2P,0,NA,-0.1423394305962135,0.5297971930022619
4GS7PXU,0,Home,-0.19607307692311216,-78.56773681818223
4GS7PXU,1,NA,-0.05642875970962196,-78.58424023748927
4GS7PXU,2,NA,-0.0540167307692134,0.6055975909090866
4GS7PXU,3,NA,-0.19594999999996338,0.8635595454545462
QCBHNYG,0,NA,0.5255189939215585,-78.65301588110022
QCBHNYG,1,Work,-1.2708946817885125,0.12663603235455217
QCBHNYG,2,Home,0.1502755051923965,0.3788623461590862
QCBHNYG,3,Home,0.4239685959230887,0.5554229569704586
QCBHNYG,4,NA,0.5327821679316863,0.4827289967374354
Y9CGJXL,0,NA,13.277444230769145,-1.3525629545454594
Y21Y00T,0,Home,-0.45107615384615196,-78.5376000909095
Y21Y00T,1,NA,-0.46839222575003464,0.030235380495453153
PZE85R8,0,Other,0.06535096153846295,-78.59863238636405
PZE85R8,1,NA,-0.03914133953848632,0.001588446293173984
LVLDALP,0,Home,-0.1885188461538458,-78.5686295909095
ETIISUZ,0,NA,-0.09863703674058967,0.5004625397632907
ETIISUZ,1,NA,-0.5166725388101288,0.10242147608236499
VFO890C,0,Home,-0.7652153831346566,0.22901113593408556
ENHTOLO,0,Other,-0.13145038461541622,-78.57537404545495
ENHTOLO,1,Home,-0.12845167062731913,-0.039612074495468566
HV9XGKN,0,NA,0.18720769230770098,-78.61303363636405
HV9XGKN,1,NA,0.18743543326917486,0.35269684837271714
HV9XGKN,2,Other,0.566938587035924,0.5300816648222771
681S6F5,0,Home,1.0738865384615384,-78.71782295454587
681S6F5,1,NA,1.0731769245384288,0.5118527268408998
681S6F5,2,Work,0.2628923091730841,0.5129638632045374
Z29GUMQ,0,NA,-0.1104098365024487,0.1180377236821402
1HPUPXW,0,Home,-0.5417265311015973,0.17717433653094256
XRHZB1W,0,NA,204.79615961538622,44.09946204545476
5IDNWO1,0,Home,-0.7571284615382836,0.07283184090904729
1RSYUDW,0,Home,-0.2854208799917205,0.6528983949260435
Q8X0WHG,0,Home,2.2127694629381356,0.7044913409001814
Q8X0WHG,1,Home,2.1907555566369985,0.7310889608441625
FJAYT4D,0,NA,0.09870660528843521,0.006000942015902632
FJAYT4D,1,Home,-0.017697098121844397,-0.016889581626115775
Q6B31NK,0,Work,-0.42842538461537427,-78.54027700000042
BY99WLO,0,Other,0.06558832828680528,0.4553643688559517
BY99WLO,1,Other,-0.767508415335902,0.07010542940009373
0TJ0XYT,0,NA,-0.46134173076923474,-78.53638688636404
0TJ0XYT,1,NA,-0.09963115384614772,-78.57913450000042
0TJ0XYT,2,NA,-0.4490053292115783,0.7436225206340946
0TJ0XYT,3,NA,0.8829062022884957,0.4994219378999945
8XUB9SK,0,NA,-0.5768761357547492,0.14544349908830037
RJZVCS1,0,NA,-1.2571931257911078,-0.10754748433828797
FC1NTPO,0,Home,-0.5958919219616122,0.11823320462271425
MP6LC0K,0,Work,-0.5810763330192714,0.09405024078634597
MP6LC0K,1,NA,-1.1626940540000126,0.10957776489511861
WH56CJX,0,Home,-0.20447115384615203,-78.56674431818222
WH56CJX,1,Home,-0.20407499999994622,0.5386543181818251
H40MKGY,0,Other,-0.357233280884553,0.61792985688637
SLVD5Y0,0,Home,-0.6880275891730417,0.79540622641137
PDCBYBD,0,Home,13.322390836941466,-1.3851263096387008
Q8Y7P79,0,Home,-0.4732996153845885,-78.53497368181858
Q8Y7P79,1,NA,-0.4734288771040705,0.7490445934092294
XI84MQQ,0,Other,0.8249566696697668,0.45097834752362825
XMYHSX6,0,NA,-1.413969786258614,0.09790858333890302
EM4JIRG,0,NA,-0.674901921730805,0.07130594665452512
IOHT98X,0,Home,0.032521346153835645,-78.59475252272769
VAATFBA,0,NA,-0.42158165134612124,0.692529011402279
G4MFJXW,0,Home,-1.116877500000002,-78.45891447727313
G4MFJXW,1,Home,-1.1187855082689893,0.0613791062073077
4MGG5BY,0,NA,-0.08614739210672179,0.864386531537166
P8LWWLH,0,NA,-0.7891102521678941,0.07728033851493141
Y9A6ALW,0,Home,-0.758471346153825,-78.50127156818223
Y9A6ALW,1,NA,-0.751879074057687,0.7074781114590747
Y9A6ALW,2,NA,-0.9805533789094023,0.7421001324599601
6AZ3KPK,0,Home,-0.12463880429129008,0.44151651991683044
68EY1B3,0,NA,125.04945196128975,-9.157418997450376
FA3JONM,0,NA,0.49049017501760406,0.5800116509199134
FA3JONM,1,Home,-0.7461367685032794,0.7969010153954682
89X1M24,0,Home,-1.5297492307692777,-78.41012054545494
89X1M24,1,Home,-1.7935521153846234,-78.3789438409095
89X1M24,2,NA,-1.5260016575385302,-0.028035988861367673
OP3QAM9,0,Home,0.9978398240768703,0.75793583352501
TDMIWG4,0,NA,126.36764619968508,-9.255935315381464
F2CQKBP,0,NA,-0.2819448076923167,-78.5575883409095
F2CQKBP,1,NA,-0.28037919023072805,0.6318033331090915
5FVQNEY,0,Home,-0.2856496153846034,-78.55715050000042
5FVQNEY,1,Home,-0.28634546773074077,0.6329814581159031
DZ0859S,0,Other,0.05851531226128396,0.4599416499788096
GLEY5MR,0,NA,-0.4168719230769282,0.15415572727272595
4DVP3KL,0,NA,-0.6874695136309554,-78.50966269384402
4DVP3KL,1,NA,-0.6949842070961928,0.12342821875454357
E5UIWAQ,0,Work,-0.17340719941613172,0.14532854084886354
E5UIWAQ,1,NA,-0.039600797333510095,0.6296713792465105
